websites,vendor,product_category,product_type,collection,design_name,design_sku,variant_name,variant_type,sku,description,keywords,images,install_images,price,sale_unit,sale_quantity,minimum_quantity,style,color,substrate,backing,roll_width_inches,roll_length_yards,mural_width_inches,mural_height_inches,tile_width_inches,tile_height_inches,motif_width_inches,vertical_repeat_inches,repeat_match_type,printed_width_inches,weight,application,removability,washability,color_fastness,fire_rating,print_type,margin_trim,print_to_order
H,Panoramic Images,Digital,Murals,Wanderlust,"Sydney Opera House, Australia",38699,"Sydney Opera House, Australia",Master,38699,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Sydney Opera House, Harbor Bridge, Harbour Bridge, Bridge, Sydney, Australia, Opera House, modern, tourist attraction, skyline, cityscape, city, urban, water, harbor, metropolis, metropolitan, Modern Architecture, evening, twilight, sundown, dusk, overview, span, join, connect, connection",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/38699_Sydney_Opera_House_Australia_SYDNEYOPERAHOUSEAUSTRALIA.jpg,,6.5,Square Foot,1,1,Photographic,"Multi, Purple",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"La Drome Provence, France",41199,"La Drome Provence, France",Master,41199,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, lavender field, lavender, field, farm field, farmland, countryside, scenic, landscape, fields, blue sky, sunny, daytime, day, nobody, vast, purple flowers, flowers, flower, flowering, cultivate, cultivation, perfume, scent, hills, hill, rows, agriculture, crop, quiet, peaceful, La Drome, Provence, High Provence, France, Europe, blooming, blooms, blossom",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/41199_La_Drome_Provence_France_LADROMEPROVENCEFRANCE.jpg,,6.5,Square Foot,1,1,Photographic,"Purple, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Detian Waterfall, China",48114,"Detian Waterfall, China",Master,48114,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, waterfalls, waterfall, River, stream, cascade, spill, waterway, mountains, mountain peaks, valley, landscape, scenic, shoreline, shore, jungle, tropical, day, daytime, nobody, Li River, Asia, China",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/48114_Detian_Waterfall_China_DETIANWATERFALLCHINA.jpg,,6.5,Square Foot,1,1,Photographic,"Green, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Santa Lucia Mountains, California",61445,"Santa Lucia Mountains, California",Master,61445,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Big Sur, Bush, California, Change, Cloud, Color Image, Day, Fence, Flower, Ice Plant, Mountain, Mountain Range, Nobody, Non-Urban Scene, North America, Orange, Outdoors, Plant, Santa Lucia Mountains, Season, Sky, Spring, USA, Wooden Post, Majestic, Nature, Scenics, Tranquil Scene, Travel Destinations",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/61445_Santa_Lucia_Mountains_California_SANTALUCIAMOUNTAINSCALIFORNIA.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Highway 1, Big Sur",63354,"Highway 1, Big Sur",Master,63354,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Big Sur, California, CA, USA, road, Monterey, coastline, nobody, day, daytime, Pacific Ocean, ocean, sea, Highway 1, hills, cliffs, winding, curving, paved, transportation, transport, travel, journey, seashore, coastal, West, water, seaside, oceanfront, route 1, coast, looking down, danger, curved, curve, dangerous, peril, perilous, s curve, turning, highway, pavement, route one, roadway, outdoors, outside",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/63354_Highway_1_Big_Sur_HIGHWAY1BIGSUR.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Twelve Apostles, Australia",64373,"Twelve Apostles, Australia",Master,64373,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Port Campbell National Park, Twelve Apostles, Tasman Sea, New South Wales, Australia, cloudy, overcast, day, daytime, cliffs, ocean, coastline, erosion, rock formations, nobody, landmark, tourism, Port Campbell Natl Park, seascape, sand, beach, shoreline, water, tourist attraction, hazy, scenic, Oceania, National Park, seashore, destination, NSW, Port Campbell, coast, coastal, seaside, pastel",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/64373_Twelve_Apostles_Australia_TWELVEAPOSTLESAUSTRALIA.jpg,,6.5,Square Foot,1,1,Photographic,"Purple, Orange",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Lavender Farm, Tasmania",69449,"Lavender Farm, Tasmania",Master,69449,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, lavender, landscape, fields, farm, Nabowla, Tasmania, Australia, purple, field, High Provence, cultivate, cultivation, agriculture, countryside, scenic, mountains, mountain, mountainous, farmland, day, daytime, rural, crop, crops, nobody, scent, perfume, bloom, blossom, blooms, blooming, blossoms, blossoming, flower, flowers, flowering, farming, grow, growing, growth, agricultural, agribusiness",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/69449_Lavender_Farm_Tasmania_LAVENDERFARMTASMANIA.jpg,,6.5,Square Foot,1,1,Photographic,"Purple, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Amsterdam, Netherlands",70422,"Amsterdam, Netherlands",Master,70422,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Netherlands, Europe, Holland, Amsterdam, day, daytime, clear sky, sunny, sunshine, sun, diminishing perspective, background people, canal, street scene, urban scene, bridge, walkway, bicycles, small group of bicycles, trees, flowers, flower boxes, boats, moored, docked, anchored, parked, chained, residential, shadows, buildings, placid, waterfront, embankment, iron railing, sidewalk, hand rail, Travel Destinations, Tourism, Dutch Culture",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/70422_Amsterdam_Netherlands_AMSTERDAMNETHERLANDS.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Tulum, Mexico",70715,"Tulum, Mexico",Master,70715,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Caribbean, El Castillo, Castillo, Caribbean Sea, sea, Tulum, Mexico, North America, day, bright blue sky, blue sky, historic, famous, temple, archeology, Quintana Roo, cliffs, sunny, daytime, warm, vast, overview, clear, aquamarine, water, palm trees, waves, wave, lapping, shoreline, coastline, sand, beach, empty, tourist destination, tourist attraction, fortress, ruins, Mayan",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/70715_Tulum_Mexico_TULUMMEXICO.jpg,,6.5,Square Foot,1,1,Photographic,"Blue, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Big Sur, California",71184,"Big Sur, California",Master,71184,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, beach, McWay Cove, Big Sur, California, CA, USA, day, nobody, seascape, no sky, Pacific Ocean, sea, ocean, surf, waves, vast, shoreline, shore, coastline, coast, rocks, rocky, breakers, sandy, sand, uninhabited, secluded, scenic, remote, isolated, protected, enclosure, empty, daytime, perspective, from above, endless, West, McWay Falls, waterfall, Julia Pfeiffer Burns, state park",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/71184_Big_Sur_California_BIGSURCALIFORNIA.jpg,,6.5,Square Foot,1,1,Photographic,"Blue, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Morocco, Africa",74493,"Morocco, Africa",Master,74493,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, camels, desert, Great Erg, Chebbi, Morocco, Africa, caravan, camel, three, trio, transport, transportation, sand dune, dunes, endless, desolate, isolated, carry, tribesman, journey, walk, guide, trek, travel, daytime, day, blue sky, pristine, eternity, nomads, nomadic, bedouin, tribe, person, human, individual, one, man, pack, animals, mammals, dromedary, sand, deserted, arid, dry",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/74493_Morocco_Africa_MOROCCOAFRICA.jpg,,6.5,Square Foot,1,1,Photographic,"Brown, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Maasai Mara, Kenya",78788,"Maasai Mara, Kenya",Master,78788,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Elephants, Elephant Herd, Herd, Family, Maasai Mara, Kenya, Africa, nobody, animals, mammals, families, group, grouping, togetherness, together, safety, security, pack, grass, grassland, safari, desert, deserted, alone, plains, plain, several, many, landscape, vast, overview, scenic, thunderstorm, weather, stormy, threatening, threat, danger",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/78788_Maasai_Mara_Kenya_MAASAIMARAKENYA.jpg,,6.5,Square Foot,1,1,Photographic,"Yellow, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Plateau De Valensole, France",84353,"Plateau De Valensole, France",Master,84353,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Plateau de Valensole, France, lavender field, field, rows, lavender, crop, growing, day, daytime, mountain, trees, deciduous, nobody, empty, white sky, clear sky, blooming, herbs, fragrance, Europe, farm, farming, crops, grow, growth, agriculture, agricultural, agribusiness, landscape, fields, abundant, abundance, harvest, Valensole",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/84353_Plateau_De_Valensole_France_PLATEAUDEVALENSOLEFRANCE.jpg,,6.5,Square Foot,1,1,Photographic,"Purple, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Foxgloves at Cascade Head, Oregon",86005,"Foxgloves at Cascade Head, Oregon",Master,86005,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Foxgloves, Cascade Head, Tillamook County, OR, Oregon, Pacific Northwest, Northwest, USA, from above, looking down, peaceful, nature, ridge, coast, coastal, shore, shoreline, Pacific, Pacific Ocean, ocean, sea, seashore, seaside, water, wildflower, wildflowers, flowers, flowering, bloom, blooming, blossom, blossoming, pink, foxglove, bay, beach, inlet, wilderness, uninhabited, nobody, day, daytime, lush, meadow, fields, idyllic, pristine, remote, empty",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/86005_Foxgloves_at_Cascade_Head_Oregon_FOXGLOVESATCASCADEHEADOREGON.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Mt Field National Park, Australia",88877,"Mt Field National Park, Australia",Master,88877,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Australia, Color Image, Creek, Day, Falling, Forest, Green, Motion, Mt Field National Park, National Park, Natural Landmark, Nature, No People, Non-Urban Scene, Outdoors, Russell Falls, Scenics, Tasmania, Tranquil Scene, Travel Destinations, Waterfall",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/88877_Mt_Field_National_Park_Australia_MTFIELDNATIONALPARKAUSTRALIA.jpg,,6.5,Square Foot,1,1,Photographic,"Green, Multi",Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Santorini, Greece",94870,"Santorini, Greece",Master,94870,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Building Exterior, Building Structure, Color Image, Day, Europe, Greece, High Angle View, Hill, Mediterranean Countries, Nobody, Oia, Outdoors, Residential Building, Santorini, Sea, Town, Tree, Water, Architecture, Nature, Scenics, Travel Destinations, Waterfront, Coastline, Crowded, Dense, Residential District, Romantic Sky, Greek Culture, Traditional Culture",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/94870_Santorini_Greece_SANTORINIGREECE.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
H,Panoramic Images,Digital,Murals,Wanderlust,"Big Sur, California",98375,"Big Sur, California",Master,98375,Scaled to fit your wall. Some cropping may occur.,"Photography, Horizontal, panoramic, panorama, Big Sur, California, Clear Sky, Color Image, Crop, Dusk, Field, Grass, Nobody, North America, Outdoors, Plant, Silhouette, Sunset, USA, Agriculture, Growth, Nature, Travel Destinations, Backgrounds, Uncultivated",https://s3-us-west-2.amazonaws.com/astek-product-images/Wanderlust/98375_Big_Sur_California_BIGSURCALIFORNIA.jpg,,6.5,Square Foot,1,1,Photographic,Multi,Paper,,,,,,,,,,Mural,,0.1,,Strippable,Washable,,Class A,Digital Print,Untrimmed,Yes
